,airport_id,iata_code,lat,lon,Key
0,10135,ABE,40.651773,-75.442797,40.651773-40.651773
1,10136,ABI,32.4113006592,-99.6819000244,32.4113006592-32.4113006592
2,10140,ABQ,35.040199,-106.609001,35.040199-35.040199
3,10141,ABR,45.449100494384766,-98.42179870605467,45.449100494384766-45.449100494384766
4,10146,ABY,31.532946,-84.196215,31.532946-31.532946
5,10154,ACK,41.25310135,-70.06020355,41.25310135-41.25310135
6,10155,ACT,31.611299514770508,-97.23049926757812,31.611299514770508-31.611299514770508
7,10157,ACV,40.978101,-124.109,40.978101-40.978101
8,10158,ACY,39.45759963989258,-74.57720184326172,39.45759963989258-39.45759963989258
9,10165,ADK,51.883564,-176.642783,51.883564-51.883564
10,10170,ADQ,57.75,-152.4940033,57.75-57.75
11,10185,AEX,31.3274,-92.549797,31.3274-31.3274
12,10208,AGS,33.3699,-81.9645,33.3699-33.3699
13,10245,AKN,58.677845,-156.651965,58.677845-58.677845
14,10257,ALB,42.74829864501953,-73.80169677734375,42.74829864501953-42.74829864501953
15,10268,ALO,42.557098388671875,-92.40029907226562,42.557098388671875-42.557098388671875
16,10275,ALW,46.09489822,-118.288002,46.09489822-46.09489822
17,10279,AMA,35.219398,-101.706001,35.219398-35.219398
18,10299,ANC,61.1744,-149.996002,61.1744-61.1744
19,10333,APN,45.0780983,-83.56030273,45.0780983-45.0780983
20,10361,ART,43.991901,-76.021698,43.991901-43.991901
21,10372,ASE,39.223202,-106.869003,39.223202-39.223202
22,10397,ATL,33.6367,-84.428101,33.6367-33.6367
23,10408,ATW,44.258099,-88.519096,44.258099-44.258099
24,10409,ATY,44.91400146,-97.15470123,44.91400146-44.91400146
25,10423,AUS,30.197535,-97.662015,30.197535-30.197535
26,10431,AVL,35.436199,-82.541801,35.436199-35.436199
27,10434,AVP,41.338500976599995,-75.72339630130001,41.338500976599995-41.338500976599995
28,10466,AZA,33.3078,-111.654999,33.3078-33.3078
29,10469,AZO,42.234901428222656,-85.5521011352539,42.234901428222656-42.234901428222656
30,10529,BDL,41.93851,-72.688066,41.93851-41.93851
31,10551,BET,60.77980042,-161.8379974,60.77980042-60.77980042
32,10558,BFF,41.87400055,-103.5960007,41.87400055-41.87400055
33,10561,BFL,35.433601,-119.056999,35.433601-35.433601
34,10562,BFM,30.626800537100003,-88.06809997559999,30.626800537100003-30.626800537100003
35,10577,BGM,42.20869827,-75.97979736,42.20869827-42.20869827
36,10581,BGR,44.8074,-68.828102,44.8074-44.8074
37,10590,IFP,35.157398,-114.559998,35.157398-35.157398
38,10599,BHM,33.562901,-86.753502,33.562901-33.562901
39,10620,BIL,45.807701,-108.542999,45.807701-45.807701
40,10627,BIS,46.772701263427734,-100.74600219726562,46.772701263427734-46.772701263427734
41,10631,BJI,47.50939941,-94.93370056,47.50939941-47.50939941
42,10643,BKG,36.532082,-93.200544,36.532082-36.532082
43,10666,BLI,48.79280090332031,-122.53800201416016,48.79280090332031-48.79280090332031
44,10676,BLV,38.5452,-89.835197,38.5452-38.5452
45,10685,BMI,40.4771,-88.915901,40.4771-40.4771
46,10693,BNA,36.1245002746582,-86.6781997680664,36.1245002746582-36.1245002746582
47,10713,BOI,43.5644,-116.223,43.5644-43.5644
48,10721,BOS,42.3643,-71.005203,42.3643-42.3643
49,10728,BPT,29.9508,-94.020699,29.9508-29.9508
50,10731,BQK,31.258800506591797,-81.46649932861328,31.258800506591797-31.258800506591797
51,10732,BQN,18.4949,-67.129402,18.4949-18.4949
52,10739,BRD,46.402861,-94.129727,46.402861-46.402861
53,10747,BRO,25.90679931640625,-97.4259033203125,25.90679931640625-25.90679931640625
54,10754,BRW,71.285402,-156.766008,71.285402-71.285402
55,10779,BTM,45.95479965209961,-112.49700164794922,45.95479965209961-45.95479965209961
56,10781,BTR,30.533199,-91.149597,30.533199-30.533199
57,10785,BTV,44.471901,-73.153297,44.471901-44.471901
58,10792,BUF,42.94049835,-78.73220062,42.94049835-42.94049835
59,10800,BUR,34.197703,-118.356378,34.197703-34.197703
60,10821,BWI,39.1754,-76.668297,39.1754-39.1754
61,10849,BZN,45.77750015,-111.1529999,45.77750015-45.77750015
62,10868,CAE,33.938801,-81.119499,33.938801-33.938801
63,10874,CAK,40.91609954833984,-81.44219970703125,40.91609954833984-40.91609954833984
64,10918,CDC,37.70100021362305,-113.0989990234375,37.70100021362305-37.70100021362305
65,10926,CDV,60.491798,-145.477997,60.491798-60.491798
66,10967,CGI,37.2253,-89.570801,37.2253-37.2253
67,10980,CHA,35.035301,-85.203796,35.035301-35.035301
68,10990,CHO,38.13859939575195,-78.4529037475586,38.13859939575195-38.13859939575195
69,10994,CHS,32.898602,-80.040497,32.898602-32.898602
70,11003,CID,41.884701,-91.7108,41.884701-41.884701
71,11013,CIU,46.25080108642578,-84.47239685058594,46.25080108642578-46.25080108642578
72,11027,CKB,39.2966,-80.228104,39.2966-39.2966
73,11042,CLE,41.4117012024,-81.8498001099,41.4117012024-41.4117012024
74,11049,CLL,30.58860016,-96.36380005,30.58860016-30.58860016
75,11057,CLT,35.2140007019043,-80.94309997558594,35.2140007019043-35.2140007019043
76,11066,CMH,39.998001,-82.891899,39.998001-39.998001
77,11067,CMI,40.039819,-88.276249,40.039819-40.039819
78,11076,CMX,47.168399810791016,-88.48909759521484,47.168399810791016-47.168399810791016
79,11092,CNY,38.75500107,-109.7549973,38.75500107-38.75500107
80,11097,COD,44.520198822,-109.024002075,44.520198822-44.520198822
81,11109,COS,38.805801,-104.700996,38.805801-38.805801
82,11111,COU,38.8181,-92.219597,38.8181-38.8181
83,11122,CPR,42.908001,-106.463997,42.908001-42.908001
84,11140,CRP,27.770399,-97.501198,27.770399-27.770399
85,11146,CRW,38.3731,-81.593201,38.3731-38.3731
86,11150,CSG,32.516300201416016,-84.93890380859375,32.516300201416016-32.516300201416016
87,11193,CVG,39.048801,-84.667801,39.048801-39.048801
88,11203,CWA,44.7775993347,-89.6668014526,44.7775993347-44.7775993347
89,11252,DAB,29.179899,-81.058098,29.179899-29.179899
90,11259,DAL,32.847099,-96.851799,32.847099-32.847099
91,11267,DAY,39.902401,-84.219398,39.902401-39.902401
92,11274,DBQ,42.402,-90.709503,42.402-42.402
93,11278,DCA,38.8521,-77.037697,38.8521-38.8521
94,11292,DEN,39.861698150635,-104.672996521,39.861698150635-39.861698150635
95,11298,DFW,32.896801,-97.038002,32.896801-32.896801
96,11308,DHN,31.321300506591797,-85.44960021972656,31.321300506591797-31.321300506591797
97,11315,DIK,46.7974014282,-102.802001953,46.7974014282-46.7974014282
98,11336,DLG,59.04470062,-158.5050049,59.04470062-59.04470062
99,11337,DLH,46.842098,-92.193604,46.842098-46.842098
100,11413,DRO,37.1515007019,-107.753997803,37.1515007019-37.1515007019
101,11415,DRT,29.3742008209,-100.927001953,29.3742008209-29.3742008209
102,11423,DSM,41.534,-93.663101,41.534-41.534
103,11433,DTW,42.212398529052734,-83.35340118408203,42.212398529052734-42.212398529052734
104,11445,DUT,53.89881,-166.544996,53.89881-53.89881
105,11447,DVL,48.11420059,-98.90879822,48.11420059-48.11420059
106,11468,EAR,40.727001,-99.006798,40.727001-40.727001
107,11470,EAT,47.3988990784,-120.207000732,47.3988990784-47.3988990784
108,11471,EAU,44.86579895019531,-91.48429870605467,44.86579895019531-44.86579895019531
109,11481,ECP,30.357106,-85.795414,30.357106-30.357106
110,11503,EGE,39.64260101,-106.9179993,39.64260101-39.64260101
111,11525,EKO,40.82490158081055,-115.79199981689452,40.82490158081055-40.82490158081055
112,11537,ELM,42.1599006652832,-76.8916015625,42.1599006652832-42.1599006652832
113,11540,ELP,31.80719948,-106.3779984,31.80719948-31.80719948
114,11577,ERI,42.083127,-80.173867,42.083127-42.083127
115,11587,ESC,45.7226982117,-87.0936965942,45.7226982117-45.7226982117
116,11603,EUG,44.12459945678711,-123.21199798583984,44.12459945678711-44.12459945678711
117,11612,EVV,38.0369987488,-87.5324020386,38.0369987488-38.0369987488
118,11617,EWN,35.0730018616,-77.04290008539999,35.0730018616-35.0730018616
119,11618,EWR,40.692501,-74.168701,40.692501-40.692501
120,11624,EYW,24.556101,-81.759598,24.556101-24.556101
121,11630,FAI,64.81510162,-147.8560028,64.81510162-64.81510162
122,11637,FAR,46.92070007324219,-96.81580352783205,46.92070007324219-46.92070007324219
123,11638,FAT,36.776199,-119.718002,36.776199-36.776199
124,11641,FAY,34.991199,-78.880302,34.991199-34.991199
125,11648,FCA,48.31050109863281,-114.25599670410156,48.31050109863281-48.31050109863281
126,11695,FLG,35.1385,-111.670998,35.1385-35.1385
127,11697,FLL,26.072599,-80.152702,26.072599-26.072599
128,11699,FLO,34.18539810180664,-79.7238998413086,34.18539810180664-34.18539810180664
129,11721,FNT,42.96540069580078,-83.74359893798828,42.96540069580078-42.96540069580078
130,11775,FSD,43.585463,-96.741152,43.585463-43.585463
131,11778,FSM,35.336601,-94.367401,35.336601-35.336601
132,11823,FWA,40.9785,-85.195099,40.9785-40.9785
133,11865,GCC,44.3489,-105.539001,44.3489-44.3489
134,11867,GCK,37.9275016785,-100.723999023,37.9275016785-37.9275016785
135,11884,GEG,47.6199,-117.533997,47.6199-47.6199
136,11898,GFK,47.949299,-97.176102,47.949299-47.949299
137,11905,GGG,32.38399887084961,-94.71150207519533,32.38399887084961-32.38399887084961
138,11921,GJT,39.126663,-108.529387,39.126663-39.126663
139,11953,GNV,29.6900997162,-82.2717971802,29.6900997162-29.6900997162
140,11973,GPT,30.407301,-89.070099,30.407301-30.407301
141,11977,GRB,44.483459,-88.130805,44.483459-44.483459
142,11980,GRI,40.967498779296875,-98.30960083007812,40.967498779296875-40.967498779296875
143,11982,GRK,31.0672,-97.828903,31.0672-31.0672
144,11986,GRR,42.88079834,-85.52279663,42.88079834-42.88079834
145,11995,GSO,36.097801,-79.937302,36.097801-36.097801
146,11996,GSP,34.895699,-82.218903,34.895699-34.895699
147,11997,GST,58.4253006,-135.7070007,58.4253006-58.4253006
148,12003,GTF,47.48199844,-111.3710022,47.48199844-47.48199844
149,12007,GTR,33.450298309299995,-88.5914001465,33.450298309299995-33.450298309299995
150,12012,GUC,38.536346,-106.928306,38.536346-38.536346
151,12016,GUM,13.4834,144.796005,13.4834-13.4834
152,12094,HDN,40.48120117,-107.2180023,40.48120117-40.48120117
153,12119,HGR,39.707901,-77.72949982,39.707901-39.707901
154,12124,HHH,32.2243995667,-80.6975021362,32.2243995667-32.2243995667
155,12129,HIB,47.3866,-92.838997,47.3866-47.3866
156,12156,HLN,46.6068,-111.983002,46.6068-46.6068
157,12173,HNL,21.32062,-157.924228,21.32062-21.32062
158,12177,HOB,32.6875,-103.2170029,32.6875-32.6875
159,12191,HOU,29.645399,-95.2789,29.645399-29.645399
160,12197,HPN,41.06700134277344,-73.70760345458984,41.06700134277344-41.06700134277344
161,12206,HRL,26.228500366210938,-97.65440368652344,26.228500366210938-26.228500366210938
162,12217,HSV,34.637199,-86.775101,34.637199-34.637199
163,12223,HTS,38.366699,-82.557999,38.366699-38.366699
164,12244,HVN,41.26369858,-72.88680267,41.26369858-41.26369858
165,12250,HYA,41.6693,-70.280403,41.6693-41.6693
166,12255,HYS,38.84220123,-99.27320099,38.84220123-38.84220123
167,12264,IAD,38.9445,-77.455803,38.9445-38.9445
168,12265,IAG,43.1073,-78.946198,43.1073-43.1073
169,12266,IAH,29.984399795532227,-95.34140014648438,29.984399795532227-29.984399795532227
170,12278,ICT,37.649899,-97.433098,37.649899-37.649899
171,12280,IDA,43.514599,-112.070999,43.514599-43.514599
172,12323,ILM,34.270599365234375,-77.90260314941406,34.270599365234375-34.270599365234375
173,12335,IMT,45.8184013367,-88.1145019531,45.8184013367-45.8184013367
174,12339,IND,39.7173,-86.294403,39.7173-39.7173
175,12343,INL,48.566200256347656,-93.4030990600586,48.566200256347656-48.566200256347656
176,12365,IPT,41.241798400878906,-76.92109680175781,41.241798400878906-41.241798400878906
177,12391,ISP,40.79520035,-73.10019684,40.79520035-40.79520035
178,12397,ITH,42.49100112915039,-76.4583969116211,42.49100112915039-42.49100112915039
179,12402,ITO,19.721399,-155.048004,19.721399-19.721399
180,12441,JAC,43.6072998046875,-110.73799896240234,43.6072998046875-43.6072998046875
181,12448,JAN,32.311199,-90.075897,32.311199-32.311199
182,12451,JAX,30.49410057067871,-81.68789672851562,30.49410057067871-30.49410057067871
183,12478,JFK,40.639447,-73.779317,40.639447-40.639447
184,12492,JHM,20.9629,-156.673004,20.9629-20.9629
185,12511,JLN,37.151798,-94.498299,37.151798-37.151798
186,12519,JMS,46.92969894,-98.67819977,46.92969894-46.92969894
187,12523,JNU,58.35499954223633,-134.5760040283203,58.35499954223633-58.35499954223633
188,12544,USA,35.387798,-80.709099,35.387798-35.387798
189,12758,KOA,19.738783,-156.045603,19.738783-19.738783
190,12819,KTN,55.35559845,-131.7140045,55.35559845-55.35559845
191,12884,LAN,42.77870178222656,-84.58740234375,42.77870178222656-42.77870178222656
192,12888,LAR,41.31209945678711,-105.6750030517578,41.31209945678711-41.31209945678711
193,12889,LAS,36.083361,-115.151817,36.083361-36.083361
194,12891,LAW,34.5676994324,-98.4166030884,34.5676994324-34.5676994324
195,12892,LAX,33.942501,-118.407997,33.942501-33.942501
196,12896,LBB,33.663601,-101.822998,33.663601-33.663601
197,12898,LBE,40.275902,-79.4048,40.275902-40.275902
198,12899,LBF,41.12620163,-100.6839981,41.12620163-41.12620163
199,12902,LBL,37.0442009,-100.9599991,37.0442009-37.0442009
200,12915,LCH,30.126100540161133,-93.22329711914062,30.126100540161133-30.126100540161133
201,12917,LCK,39.813801,-82.927803,39.813801-39.813801
202,12945,LEX,38.036499,-84.605904,38.036499-38.036499
203,12951,LFT,30.205299,-91.987602,30.205299-30.205299
204,12953,LGA,40.777199,-73.872597,40.777199-40.777199
205,12954,LGB,33.816523,-118.149891,33.816523-33.816523
206,12982,LIH,21.976,-159.339005,21.976-21.976
207,12992,LIT,34.729582,-92.223728,34.729582-34.729582
208,13029,LNK,40.85100173950195,-96.75920104980467,40.85100173950195-40.85100173950195
209,13034,LNY,20.785675,-156.951324,20.785675-20.785675
210,13061,LRD,27.543800354003903,-99.46160125732422,27.543800354003903-27.543800354003903
211,13076,LSE,43.879002,-91.256699,43.879002-43.879002
212,13121,LWB,37.8582992554,-80.3994979858,37.8582992554-37.8582992554
213,13127,LWS,46.3745002746582,-117.01499938964844,46.3745002746582-46.3745002746582
214,13139,LYH,37.326698,-79.200401,37.326698-37.326698
215,13158,MAF,31.942499,-102.202003,31.942499-31.942499
216,13184,MBS,43.532902,-84.079597,43.532902-43.532902
217,13198,MCI,39.2976,-94.713898,39.2976-39.2976
218,13204,MCO,28.429399490356445,-81.30899810791016,28.429399490356445-28.429399490356445
219,13230,MDT,40.193501,-76.763397,40.193501-40.193501
220,13232,MDW,41.785999,-87.752403,41.785999-41.785999
221,13241,MEI,32.3326,-88.7519,32.3326-32.3326
222,13244,MEM,35.04240036010742,-89.97669982910156,35.04240036010742-35.04240036010742
223,13256,MFE,26.176141,-98.237965,26.176141-26.176141
224,13264,MFR,42.37419891357422,-122.8730010986328,42.37419891357422-42.37419891357422
225,13277,MGM,32.300598,-86.393997,32.300598-32.300598
226,13290,MHK,39.14099884033203,-96.6707992553711,39.14099884033203-39.14099884033203
227,13296,MHT,42.932598,-71.435699,42.932598-42.932598
228,13303,MIA,25.79319953918457,-80.29060363769531,25.79319953918457-25.79319953918457
229,13342,MKE,42.94720077514648,-87.89659881591797,42.94720077514648-42.94720077514648
230,13344,MKG,43.169498,-86.238197,43.169498-43.169498
231,13347,MKK,21.152901,-157.095993,21.152901-21.152901
232,13360,MLB,28.1028,-80.645302,28.1028-28.1028
233,13367,MLI,41.448502,-90.5075,41.448502-41.448502
234,13377,MLU,32.510899,-92.037697,32.510899-32.510899
235,13388,MMH,37.62409973,-118.8379974,37.62409973-37.62409973
236,13422,MOB,30.6912,-88.242798,30.6912-30.6912
237,13433,MOT,48.2593994140625,-101.27999877929688,48.2593994140625-48.2593994140625
238,13459,MQT,46.3536,-87.395401,46.3536-46.3536
239,13476,MRY,36.58700180053711,-121.84300231933594,36.58700180053711-36.58700180053711
240,13485,MSN,43.1399,-89.337502,43.1399-43.1399
241,13486,MSO,46.91630173,-114.0910034,46.91630173-46.91630173
242,13487,MSP,44.882,-93.221802,44.882-44.882
243,13495,MSY,29.99340057373047,-90.25800323486328,29.99340057373047-29.99340057373047
244,13502,MTJ,38.5097999573,-107.893997192,38.5097999573-38.5097999573
245,13541,MVY,41.3931007385,-70.6143035889,41.3931007385-41.3931007385
246,13577,MYR,33.6796989441,-78.9282989502,33.6796989441-33.6796989441
247,13795,OAJ,34.829201,-77.612099,34.829201-34.829201
248,13796,OAK,37.721298,-122.221001,37.721298-37.721298
249,13829,OGD,41.195899963379,-112.0120010376,41.195899963379-41.195899963379
250,13830,OGG,20.898543,-156.431212,20.898543-20.898543
251,13832,OGS,44.6819,-75.4655,44.6819-44.6819
252,13851,OKC,35.393101,-97.6007,35.393101-35.393101
253,13871,OMA,41.3032,-95.894096,41.3032-41.3032
254,13873,OME,64.51219940185547,-165.44500732421875,64.51219940185547-64.51219940185547
255,13891,ONT,34.055999755859375,-117.60099792480467,34.055999755859375-34.055999755859375
256,13930,ORD,41.9786,-87.9048,41.9786-41.9786
257,13931,ORF,36.8946,-76.201202,36.8946-36.8946
258,13933,ORH,42.2673,-71.875702,42.2673-42.2673
259,13964,OTH,43.41709899902344,-124.24600219726562,43.41709899902344-43.41709899902344
260,13970,OTZ,66.88469696,-162.598999,66.88469696-66.88469696
261,13983,OWB,37.74010086,-87.16680145,37.74010086-37.74010086
262,14004,PAE,47.9063,-122.281998,47.9063-47.9063
263,14006,PAH,37.06079864501953,-88.7738037109375,37.06079864501953-37.06079864501953
264,14025,PBG,44.650901794433594,-73.46810150146484,44.650901794433594-44.650901794433594
265,14027,PBI,26.68320083618164,-80.09559631347656,26.68320083618164-26.68320083618164
266,14057,PDX,45.58869934,-122.5979996,45.58869934-45.58869934
267,14082,PGD,26.9202,-81.990501,26.9202-26.9202
268,14092,PGV,35.6352005,-77.38529968,35.6352005-35.6352005
269,14098,PHF,37.131901,-76.492996,37.131901-37.131901
270,14100,PHL,39.87189865112305,-75.24109649658203,39.87189865112305-39.87189865112305
271,14107,PHX,33.435302,-112.005905,33.435302-33.435302
272,14108,PIA,40.6642,-89.693298,40.6642-40.6642
273,14109,PIB,31.4671,-89.337097,31.4671-31.4671
274,14112,PIE,27.9102,-82.687401,27.9102-27.9102
275,14113,PIH,42.9098014831543,-112.59600067138672,42.9098014831543-42.9098014831543
276,14120,PIR,44.38270187,-100.2860031,44.38270187-44.38270187
277,14122,PIT,40.49150085,-80.23290253,40.49150085-40.49150085
278,14150,PLN,45.57089996,-84.79669952,45.57089996-45.57089996
279,14193,PNS,30.4734,-87.1866,30.4734-30.4734
280,14222,PPG,-14.331,-170.710007,-14.331--14.331
281,14231,PQI,46.688999,-68.0448,46.688999-46.688999
282,14237,PRC,34.654499,-112.419998,34.654499-34.654499
283,14252,PSC,46.26470184326172,-119.11900329589844,46.26470184326172-46.26470184326172
284,14254,PSE,18.00830078125,-66.56300354003906,18.00830078125-18.00830078125
285,14256,PSG,56.80170059,-132.9450073,56.80170059-56.80170059
286,14259,PSM,43.0778999329,-70.8233032227,43.0778999329-43.0778999329
287,14262,PSP,33.8297,-116.507004,33.8297-33.8297
288,14288,PUB,38.289101,-104.497002,38.289101-38.289101
289,14303,PUW,46.7439,-117.110001,46.7439-46.7439
290,14307,PVD,41.725038,-71.425668,41.725038-41.725038
291,14314,PVU,40.2192,-111.723,40.2192-40.2192
292,14321,PWM,43.646198,-70.309303,43.646198-43.646198
293,14457,RAP,44.0452995300293,-103.05699920654295,44.0452995300293-44.0452995300293
294,14487,RDD,40.50899887,-122.2929993,40.50899887-40.50899887
295,14489,RDM,44.2541008,-121.1500015,44.2541008-44.2541008
296,14492,RDU,35.877601623535156,-78.7874984741211,35.877601623535156-35.877601623535156
297,14512,RFD,42.1954,-89.097198,42.1954-42.1954
298,14520,RHI,45.63119888305664,-89.46749877929688,45.63119888305664-45.63119888305664
299,14524,RIC,37.50519943237305,-77.3197021484375,37.50519943237305-37.50519943237305
300,14543,RKS,41.5942,-109.065001,41.5942-41.5942
301,14570,RNO,39.49909973144531,-119.76799774169922,39.49909973144531-39.49909973144531
302,14574,ROA,37.3255,-79.975403,37.3255-37.3255
303,14576,ROC,43.1189,-77.672401,43.1189-43.1189
304,14582,ROP,14.1743,145.242996,14.1743-14.1743
305,14588,ROW,33.301601,-104.530998,33.301601-33.301601
306,14633,RST,43.908298,-92.5,43.908298-43.908298
307,14635,RSW,26.53619956970215,-81.75520324707031,26.53619956970215-26.53619956970215
308,14674,SAF,35.617099762,-106.088996887,35.617099762-35.617099762
309,14679,SAN,32.7336006165,-117.190002441,32.7336006165-32.7336006165
310,14683,SAT,29.533701,-98.469803,29.533701-29.533701
311,14685,SAV,32.12760162,-81.20210266,32.12760162-32.12760162
312,14689,SBA,34.42620087,-119.8399963,34.42620087-34.42620087
313,14696,SBN,41.708698,-86.317299,41.708698-41.708698
314,14698,SBP,35.236801147499996,-120.641998291,35.236801147499996-35.236801147499996
315,14704,SBY,38.34049987792969,-75.51029968261719,38.34049987792969-38.34049987792969
316,14709,SCC,70.19470215,-148.4649963,70.19470215-70.19470215
317,14711,SCE,40.849374,-77.84852,40.849374-40.849374
318,14716,SCK,37.894199371338,-121.2379989624,37.894199371338-37.894199371338
319,14730,SDF,38.1744,-85.736,38.1744-38.1744
320,14747,SEA,47.449162,-122.311134,47.449162-47.449162
321,14761,SFB,28.777599334716797,-81.23750305175781,28.777599334716797-28.777599334716797
322,14771,SFO,37.61899948120117,-122.375,37.61899948120117-37.61899948120117
323,14783,SGF,37.245701,-93.388603,37.245701-37.245701
324,14794,SGU,37.036389,-113.510306,37.036389-37.036389
325,14802,SHD,38.263802,-78.8964,38.263802-38.263802
326,14814,SHV,32.446602,-93.8256,32.446602-32.446602
327,14828,SIT,57.04710006713867,-135.36199951171875,57.04710006713867-57.04710006713867
328,14831,SJC,37.362452,-121.929188,37.362452-37.362452
329,14842,SJT,31.35770034790039,-100.49600219726562,31.35770034790039-31.35770034790039
330,14843,SJU,18.4393997192,-66.0018005371,18.4393997192-18.4393997192
331,14869,SLC,40.785749,-111.979746,40.785749-40.785749
332,14877,SLN,38.79100036621094,-97.6521987915039,38.79100036621094-38.79100036621094
333,14893,SMF,38.69540023803711,-121.59100341796876,38.69540023803711-38.69540023803711
334,14905,SMX,34.898899,-120.457001,34.898899-34.898899
335,14908,SNA,33.675701,-117.867996,33.675701-33.675701
336,14952,SPI,39.844101,-89.677902,39.844101-39.844101
337,14955,SPN,15.119,145.729004,15.119-15.119
338,14960,SPS,33.9888,-98.491898,33.9888-33.9888
339,14986,SRQ,27.395399,-82.554398,27.395399-27.395399
340,15008,STC,45.5466,-94.059898,45.5466-45.5466
341,15016,STL,38.748697,-90.370003,38.748697-38.748697
342,15023,STS,38.50899887,-122.8130035,38.50899887-38.50899887
343,15024,STT,18.337091,-64.977251,18.337091-18.337091
344,15027,STX,17.701900482177734,-64.79859924316406,17.701900482177734-17.701900482177734
345,15041,SUN,43.50439835,-114.2959976,43.50439835-43.50439835
346,15048,SUX,42.397605,-96.382237,42.397605-42.397605
347,15070,SWF,41.504101,-74.104797,41.504101-41.504101
348,15074,SWO,36.161201477051,-97.08570098877,36.161201477051-36.161201477051
349,15096,SYR,43.11119842529297,-76.1063003540039,43.11119842529297-43.11119842529297
350,15249,TLH,30.3965,-84.350304,30.3965-30.3965
351,15295,TOL,41.5868,-83.8078,41.5868-41.5868
352,15304,TPA,27.975500106811523,-82.533203125,27.975500106811523-27.975500106811523
353,15323,TRI,36.475201,-82.407401,36.475201-36.475201
354,15356,TTN,40.27669906616211,-74.8134994506836,40.27669906616211-40.27669906616211
355,15370,TUL,36.19839859008789,-95.88809967041016,36.19839859008789-36.19839859008789
356,15376,TUS,32.115004,-110.938053,32.115004-32.115004
357,15380,TVC,44.74140167236328,-85.58219909667969,44.74140167236328-44.74140167236328
358,15389,TWF,42.4818,-114.487999,42.4818-42.4818
359,15401,TXK,33.453701,-93.990997,33.453701-33.453701
360,15411,TYR,32.35409927368164,-95.40239715576172,32.35409927368164-32.35409927368164
361,15412,TYS,35.811001,-83.994003,35.811001-35.811001
362,15454,UIN,39.94269943,-91.19460297,39.94269943-39.94269943
363,15582,VEL,40.440899,-109.510002,40.440899-40.440899
364,15607,VLD,30.782499313354492,-83.27670288085938,30.782499313354492-30.782499313354492
365,15624,VPS,30.4832,-86.525398,30.4832-30.4832
366,15841,WRG,56.48429871,-132.3699951,56.48429871-56.48429871
367,15897,WYS,44.68840027,-111.1179962,44.68840027-44.68840027
368,15919,XNA,36.281898,-94.306801,36.281898-36.281898
369,15991,YAK,59.508717,-139.660435,59.508717-59.508717
370,16101,YKM,46.56819916,-120.5439987,46.56819916-46.56819916
371,16133,YNG,41.26070023,-80.67910004,41.26070023-41.26070023
372,16218,YUM,32.656601,-114.606003,32.656601-32.656601
373,16869,XWA,48.258387,-103.748797,48.258387-48.258387
